hhid,hhea,c,totcost_pc,totcost_smth_pc,totcost_3k_pc,totcost_6k_pc,benefit,showup,close,urban,distt,ave_waiting,hhsize,wagerate,reg_const,reg_logcon,FE,reg_const2,reg_pmt2,FE2,reg_nofe_const,reg_nofe_logcon,moneycost,moneycost_smth,moneycost_3k,moneycost_6k,pmt,getbenefit,logc,unob_c,distt_q,pmt_q,c_q,unob_c_q,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
90011,90,632838.1,5859.914,5802.315,7613.671,8047.55,23333.33,1,0.0,0,0.2,175.9551,5,5551.211,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,170.0078,917.5643,1287.007,12.67547,0.0,13.35796990221983,0.336964200816249,2,2,4,3,0.30910191936564607,0.23435997249134052,0.1695405948189057,0.3093604112881352,0.5003255004835646,0.3013409387148587,0.29945342642196343,0.2813358262623119,0.24483481681948405,0.32383217767309946,0.2946575721919084
160082,160,632988.1,5008.298,6278.347,5677.665,6037.859,27777.78,0,0.0,1,7.0,175.3095,3,2637.45,8.711562,-0.7913247,0.1845431,40.21196,-3.331221,0.6020159,8.021887,-0.7278951,2000.0,2895.538,2605.801,3003.193,12.99284,0.0,13.358206901581514,0.10037531645968656,4,3,4,2,0.3028762318700619,0.24116826837055624,0.20652848674395946,0.29715141338833156,0.6275636646249633,0.2998463129783536,0.2982276036399422,0.28034337818181754,0.24958829696449492,0.4007924632455637,0.20686053340697844
56026,56,633200.9,5160.997,4958.81,6132.689,6159.984,23333.33,0,0.0,0,1.0,175.9551,5,7035.566,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,800.0,280.1402,1277.321,1415.479,12.3349,0.0,13.358543028339847,0.5916753715464171,3,1,4,3,0.5124883339635679,0.4614110308096961,0.41902757489118025,0.5133810294729524,0.5055991226673815,0.5082280355100299,0.5081090784191408,0.4778776946830025,0.43245731747101596,0.32771470084389887,0.6936755507541176
292082,292,633388.9,8092.164,8858.246,10234.1,10414.21,27777.78,0,0.0,0,1.0,175.9551,3,4524.207,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,538.7,754.5577,1824.364,2196.494,12.83165,0.0,13.358839888462013,0.22129051084733398,3,2,4,3,0.2692616466080154,0.2046169578890875,0.15832528240787566,0.2660014587402081,0.6049455674403683,0.2602390978243366,0.25949354590259016,0.23383694832350088,0.18924174835658336,0.3813272159662627,0.15937124575781103
336056,336,633497.1,7611.937,9386.053,8512.259,9014.092,30555.55,1,0.0,1,5.0,175.3095,6,7452.906,8.711562,-0.7913247,0.4344385,40.21196,-3.331221,0.9527218,8.021887,-0.7278951,1077.4,1911.888,1679.187,2112.569,12.59151,0.0,13.359010700990154,0.4006571128833052,4,2,4,3,0.599894025874842,0.5756746942582451,0.5568342093868935,0.5922592321031721,0.6792748472059807,0.5960045663987342,0.5938499893387124,0.5694316774919949,0.5276986272301352,0.42844515826602286,0.7680151079764994
581012,581,634442.4,15132.06,15427.19,19037.2,19928.74,27777.78,0,0.0,0,0.1,175.9551,3,9063.464,8.711562,-0.7913247,-0.1123411,40.21196,-3.331221,-0.5616105,8.021887,-0.7278951,0.0,222.5885,1559.725,2205.915,13.14139,0.0,13.36050178187397,-0.008179867924248185,2,3,4,2,0.196294689723732,0.13287468396140575,0.093237728002667,0.19524823062310925,0.5509577567660544,0.18285871823189903,0.17991391190102451,0.1419967236983848,0.08714538073543021,0.3391570716617738,0.0562052357773574
352004,352,634565.4,3514.798,3855.982,4990.051,5444.67,19444.44,0,1.0,1,0.5,125.7222,6,5768.777,8.711562,-0.7913247,0.4344385,40.21196,-3.331221,0.9527218,8.021887,-0.7278951,0.0,155.7807,1116.452,1514.455,12.97324,0.0,13.360695634110945,0.11748984008744756,3,3,4,2,0.2692184602781494,0.18037290393052396,0.12521071506920162,0.26773868834423054,0.4111904214676246,0.2692184602781494,0.2692184602781494,0.2692184602781494,0.2692184602781494,0.2749365336563525,0.2636113734697748
236037,236,636109.1,7544.896,7544.896,10234.37,10876.53,27777.78,0,1.0,0,0.0,171.7391,3,4893.147,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,0.0,1498.823,2084.11,13.03029,0.0,13.363125368491309,0.07734807537802268,1,3,4,2,0.23549857399965954,0.16989349723759944,0.12454312699851769,0.23549857399965954,0.609240451169297,0.23549857399965954,0.23549857399965954,0.23549857399965954,0.23549857399965954,0.38206897562511394,0.09177307222750203
523007,523,636394.8,6489.579,7655.193,7163.574,6861.708,13888.89,0,0.0,0,2.5,175.9551,6,7071.054,8.711562,-0.7913247,-0.1123411,40.21196,-3.331221,-0.5616105,8.021887,-0.7278951,269.35,783.4614,683.7985,641.4795,12.47392,0.0,13.363574404450727,0.4929681007955562,4,1,4,3,0.21228703479627464,0.12099466229573481,0.08569042057227468,0.2080645222508423,0.25483642813723517,0.2098333297529982,0.21092816008755197,0.1886498787741507,0.15893899756321597,0.18280725744991289,0.24119461602856532
213034,213,638186.5,3581.751,3581.751,4449.095,4230.703,27777.78,0,1.0,0,0.0,171.7391,3,3754.038,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,0.0,607.1115,648.9516,13.1513,0.0,13.36638583935905,-0.009690789509805953,1,3,4,2,0.24299492019430088,0.1784878480307445,0.14453334165609366,0.24299492019430088,0.6386357460569999,0.24299492019430088,0.24299492019430088,0.24299492019430088,0.24299492019430088,0.404882759179286,0.084249289214966
38023,38,639970.3,6285.135,6673.484,8325.276,8807.995,12500.0,1,0.0,0,0.3,175.9551,4,5019.375,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,257.7686,1124.117,1563.083,12.67434,0.0,13.369177048009051,0.349014568235118,2,2,4,3,0.185119913597437,0.09298508361479217,0.05754405048543011,0.18377793948890964,0.22768980530140645,0.17819281632778702,0.1765976031521522,0.16149755628581017,0.13244661079924436,0.16617127268436185,0.2037007654811041
87038,87,640936.5,4941.4,4941.4,7109.614,7621.741,27777.78,1,1.0,0,0.0,171.7391,3,3204.683,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,0.0,1437.92,1962.305,12.8847,0.0,13.37068566703309,0.19354964565481403,1,2,4,3,0.27686375502157246,0.21107217862801525,0.16494370949747686,0.27686375502157246,0.6286574048469032,0.27686375502157246,0.27686375502157246,0.27686375502157246,0.27686375502157246,0.39364130168605627,0.16235283532740347
527005,527,642923.8,3662.829,3260.63,4732.128,5023.315,36666.66,0,0.0,0,0.1,175.9551,5,5102.57,8.711562,-0.7913247,-0.1123411,40.21196,-3.331221,-0.5616105,8.021887,-0.7278951,500.0,82.63915,1079.07,1318.977,13.02647,0.0,13.373781489198803,0.09085473292203083,2,3,4,2,0.30995612045608734,0.2764663152199857,0.2682812833159267,0.31171504652070237,0.8261763597310384,0.3053166661927313,0.3040625810610914,0.284681666760046,0.24995877812303738,0.5365362241987487,0.08777388761197646
310047,310,643464.3,2392.596,2545.083,3397.517,3660.358,37500.0,0,0.0,0,0.4,175.9551,4,2958.456,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,125.0,187.314,806.4421,1063.931,12.8055,0.0,13.374621826623887,0.25658594070417706,2,2,4,3,0.38641861286410295,0.35854664673892933,0.34439005952502083,0.38569512173816833,0.8445646165483869,0.38166983616946104,0.38043526096476993,0.36624694261950974,0.33761808710895813,0.5562671380476669,0.21986681088671656
500035,500,643761.9,7677.716,7677.716,9415.656,9434.584,16666.67,0,1.0,0,0.0,171.7391,3,8047.024,8.711562,-0.7913247,-0.2791554,40.21196,-3.331221,-0.6989908,8.021887,-0.7278951,0.0,0.0,795.5352,1025.799,12.95584,0.0,13.375084216226123,0.14486254287155376,1,3,4,2,0.14041753689244166,0.04845572758611594,0.008679242857479728,0.14041753689244166,0.31005877643817925,0.14041753689244166,0.14041753689244166,0.14041753689244166,0.14041753689244166,0.20961862233454728,0.0725596295793371
554011,554,644396.8,7097.254,7097.254,8594.058,8146.024,38888.89,0,1.0,0,0.0,171.7391,3,4602.834,8.711562,-0.7913247,-0.1123411,40.21196,-3.331221,-0.5616105,8.021887,-0.7278951,0.0,0.0,981.1528,1048.771,13.03477,0.0,13.376069964412912,0.08694963333429406,1,3,4,2,0.3100665643781199,0.2805890689259001,0.2673315738551505,0.3100665643781199,0.8453114259173782,0.3100665643781199,0.3100665643781199,0.3100665643781199,0.3100665643781199,0.5443471111360068,0.08033335245530389
587039,587,645401.8,4553.099,3869.828,6750.048,7547.343,29166.67,0,1.0,1,0.2,125.7222,4,4097.789,8.711562,-0.7913247,0.5789615,40.21196,-3.331221,0.3615767,8.021887,-0.7278951,808.05,-6.863607,2590.495,3295.267,13.0691,0.0,13.37762834756419,0.06289049564854388,2,3,4,2,0.2717140273777634,0.21002890198402058,0.16819914296374538,0.27474654371228013,0.6665822186536582,0.2717140273777634,0.2717140273777634,0.2717140273777634,0.2717140273777634,0.4138188594563463,0.13236741941161878
100004,100,645419.6,5018.691,5256.906,6537.511,6920.554,20833.33,0,0.0,0,0.1,175.9551,4,6619.688,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,103.2989,723.8374,1023.721,12.85847,0.0,13.377655926902435,0.22009309432564983,2,2,4,3,0.21615672408490708,0.12588227933580115,0.07281078192745548,0.21519357590645957,0.437503925782931,0.21008821156771346,0.20858468162309296,0.18022017621530462,0.13765900653640464,0.28074677577028695,0.15282035135876038
322049,322,646289.1,5059.167,4807.789,6220.855,7084.721,16666.67,1,0.0,1,0.5,175.3095,7,5800.031,8.711562,-0.7913247,0.4344385,40.21196,-3.331221,0.9527218,8.021887,-0.7278951,923.4857,475.329,1655.822,2243.813,12.8745,0.0,13.379002205875903,0.20947756557941233,3,2,4,3,0.273689388394437,0.18579338126929332,0.1395132274602467,0.2747186190325428,0.32767362316357435,0.26899322011925436,0.26556455697373615,0.2547549213688945,0.22934587438744036,0.2208612672527229,0.3254921271095542
25043,25,646706.4,5215.165,4238.514,6265.994,6360.564,19444.44,0,0.0,0,1.0,175.9551,6,4311.376,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,1616.1,377.2789,2258.932,2444.997,12.58183,0.0,13.379647683782808,0.42851744556534044,3,2,4,3,0.310280043878365,0.22835489360561761,0.1704803783847307,0.3145134679060122,0.39788833463839524,0.30580099686219664,0.3054017353769218,0.29278303957738516,0.26878583179982163,0.25871605659979324,0.3608431852957171
592029,592,646863.1,3857.351,3857.351,5161.649,5462.344,29166.67,1,1.0,0,0.0,171.7391,4,5390.526,8.711562,-0.7913247,-0.1123411,40.21196,-3.331221,-0.5616105,8.021887,-0.7278951,0.0,0.0,695.5739,967.1942,12.22879,0.0,13.379889959131395,0.6922030520034745,1,1,4,3,0.5446147439909536,0.5113532866198334,0.4731419682690057,0.5446147439909536,0.6716872146871921,0.5446147439909536,0.5446147439909536,0.5446147439909536,0.5446147439909536,0.41688628024440494,0.6698640258307561
228037,228,647787.7,5257.073,5257.073,6711.423,6919.016,13888.89,0,1.0,0,0.0,171.7391,6,6818.818,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,0.0,703.7344,950.7015,12.86657,0.0,13.381318298197332,0.21771113358501282,1,2,4,3,0.14636369728181936,0.049567046184150816,0.014676993304880447,0.14636369728181936,0.2622797647715215,0.14636369728181936,0.14636369728181936,0.14636369728181936,0.14636369728181936,0.1840090632611134,0.10944901972913866
422028,422,649089.3,8214.745,8021.049,10268.22,10468.17,27777.78,0,0.0,0,1.0,175.9551,3,4056.808,8.711562,-0.7913247,-0.2791554,40.21196,-3.331221,-0.6989908,8.021887,-0.7278951,1077.4,754.5577,2363.064,2735.194,12.63726,0.0,13.383325582522728,0.39083271162257915,3,2,4,3,0.2696892722538075,0.20250200866772147,0.15312949232233153,0.2705160031754631,0.6038508768151202,0.2610727840101039,0.2602481695920346,0.2378762791919601,0.19717344598681183,0.3660280052709357,0.1752204532465185
363010,363,649741.1,3094.173,2910.569,4546.553,5084.332,20833.33,1,1.0,1,0.1,125.7222,4,5096.008,8.711562,-0.7913247,0.4344385,40.21196,-3.331221,0.9527218,8.021887,-0.7278951,0.0,-55.26675,1125.158,1583.48,13.03188,0.0,13.384329254833933,0.09736548172848813,2,3,4,2,0.25754665732456167,0.16853124880899037,0.11008984451718505,0.25834695028285426,0.45247207393353694,0.25754665732456167,0.25754665732456167,0.25754665732456167,0.25754665732456167,0.2885958992725434,0.2271000744597453
58001,58,649991.1,4216.39,3624.764,5159.05,5254.155,12500.0,0,0.0,0,1.0,175.9551,4,3939.34,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,1000.0,350.1753,1596.651,1769.349,13.11586,0.0,13.384713949470386,0.03508313879157754,3,3,4,2,0.12546545658616895,0.03045243262424946,0.002169701213295648,0.12732347876741568,0.23910323809396247,0.1225591702501854,0.12226961388397081,0.10866090122907214,0.08755897113363284,0.17166864164595055,0.08015906537385391
272004,272,650190.5,6444.792,5893.488,7627.176,7668.522,29166.67,0,0.0,0,1.0,175.9551,4,6668.621,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,1000.0,350.1753,1596.651,1769.349,12.99646,0.0,13.385020675856245,0.12448779666421395,3,3,4,2,0.24876961831691818,0.18549833721171022,0.14139105995482285,0.2510983202142029,0.6530791372101818,0.24383950002610233,0.2436686835127095,0.21057845312136736,0.16356080830851047,0.39728524729314935,0.10313664563691806
456009,456,650759.5,6543.04,7875.857,7735.753,8528.811,16666.67,0,0.0,1,3.5,175.3095,3,5005.842,8.711562,-0.7913247,-0.5047958,40.21196,-3.331221,-0.6510682,8.021887,-0.7278951,833.3333,1881.271,1682.277,2322.812,13.79776,0.0,13.3858954212904,-0.47257860112068606,4,3,4,1,0.13895887409142585,0.047040673388883195,0.007182716552616733,0.1346622061591771,0.3175340116348712,0.13510783349240718,0.13260384799255115,0.11034380265254702,0.07799731591785297,0.2118393131775637,0.06749302859420478
87010,87,650896.8,6272.738,6272.738,8328.354,8527.819,16666.67,1,1.0,0,0.0,171.7391,3,4068.105,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,0.0,1285.664,1657.794,13.03584,0.0,13.386106383278614,0.09618760340024046,1,3,4,2,0.14986582943763704,0.05490128791649457,0.013129642698065408,0.14986582943763704,0.319547528661048,0.14986582943763704,0.14986582943763704,0.14986582943763704,0.14986582943763704,0.21287953589290232,0.08807520542099646
422018,422,652058.9,5755.732,5432.409,7234.198,7397.981,29166.67,0,0.0,0,1.0,175.9551,4,3622.55,8.711562,-0.7913247,-0.2791554,40.21196,-3.331221,-0.6989908,8.021887,-0.7278951,0.0,565.9183,964.2483,1243.345,12.64338,0.0,13.387890174251924,0.39083047470270316,3,2,4,3,0.29002896104777276,0.22746299089200814,0.17762384818247678,0.2914787795738522,0.658304449984273,0.2834838332854656,0.2827672813481744,0.26715486042969044,0.2360931901903813,0.3998214947337253,0.18236747673817624
299050,299,653851.2,4824.878,5150.102,6187.201,6455.956,12500.0,0,0.0,0,0.4,175.9551,4,6227.154,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,187.314,681.4421,938.9307,13.07497,0.0,13.390635081616287,0.07151695450945716,2,3,4,2,0.12288658686175714,0.02893755178717657,0.0020078738720712124,0.12189239172529209,0.2358260640543717,0.1187740478214688,0.11797874332201203,0.09778674114641618,0.06946443027028452,0.1679691358401158,0.07867908042645236
559035,559,655410.8,1956.74,1959.041,4372.973,5292.12,25000.0,0,1.0,1,0.2,125.7222,2,1680.54,8.711562,-0.7913247,0.5789615,40.21196,-3.331221,0.3615767,8.021887,-0.7278951,0.0,-8.494038,2205.859,3078.048,13.25032,0.0,13.393017493597503,-0.056949228871189916,2,3,4,2,0.22235297298405593,0.14320900800885014,0.08603661006999339,0.22234317058776715,0.5770186778567999,0.22235297298405593,0.22235297298405593,0.22235297298405593,0.22235297298405593,0.3554413226902478,0.09184783941397154
442020,442,655515.5,4394.607,4394.607,6122.531,6504.917,29166.67,0,1.0,0,0.0,171.7391,4,3800.09,8.711562,-0.7913247,-0.2791554,40.21196,-3.331221,-0.6989908,8.021887,-0.7278951,0.0,0.0,1078.44,1471.729,12.89023,0.0,13.393177227978029,0.21191464411129424,1,2,4,3,0.24863360772289303,0.18465672236866612,0.14878947890984093,0.24863360772289303,0.667928005108249,0.24863360772289303,0.24863360772289303,0.24863360772289303,0.24863360772289303,0.40510969012388165,0.09519469230057293
97022,97,656571.4,6749.252,6749.252,9313.167,9949.327,38888.89,0,1.0,0,0.0,171.7391,3,4377.143,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,0.0,1498.823,2084.11,12.86063,0.0,13.394786725379369,0.23561207092644132,1,2,4,3,0.36602705793613627,0.3352326225094351,0.3285459668090852,0.36602705793613627,0.8467571288028045,0.36602705793613627,0.36602705793613627,0.36602705793613627,0.36602705793613627,0.5324210919291844,0.20286269622102862
327046,327,657150.8,10085.11,8853.622,11549.92,12575.83,30555.55,0,0.0,1,1.5,175.3095,6,8762.011,8.711562,-0.7913247,0.4344385,40.21196,-3.331221,0.9527218,8.021887,-0.7278951,1616.1,903.4067,2414.358,3044.212,12.48096,0.0,13.395668799287485,0.5198091502582187,4,1,4,3,0.6266678376658755,0.5977203765005806,0.5590080439568934,0.6314586344602752,0.6617664521742785,0.6210409653229627,0.6171469176041895,0.5950063745984654,0.5526364510072744,0.38951466233395204,0.8592179210622615
101007,101,657217.3,7838.188,7838.188,9770.699,10101.4,29166.67,0,1.0,0,0.0,171.7391,4,10953.62,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,0.0,695.5739,967.1942,12.91423,0.0,13.395769988596715,0.1965982727728406,1,2,4,3,0.26183246579929836,0.19670021814034197,0.14701232003960074,0.26183246579929836,0.643319651915081,0.26183246579929836,0.26183246579929836,0.26183246579929836,0.26183246579929836,0.3820841299364304,0.14391486050261787
94024,94,658519.8,2616.562,2825.502,3956.291,4367.612,27777.78,0,0.0,0,0.2,175.9551,3,2532.769,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,175.3272,946.2742,1327.277,13.05634,0.0,13.397749868050559,0.09253370462545973,2,3,4,2,0.2479199529144705,0.1781790177647904,0.12649091599183732,0.24700558213148793,0.6456447512251828,0.24210782177021076,0.24034751028425327,0.22703369743295704,0.1986919526495365,0.3920443432747107,0.10659298585692452
236031,236,658772.4,5078.908,5078.908,6735.988,7081.731,23333.33,0,1.0,0,0.0,171.7391,5,5489.77,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,0.0,881.0229,1213.925,12.76974,0.0,13.39813338205466,0.3067821027510895,1,2,4,3,0.2475186740944009,0.16368718976158314,0.10520932663975123,0.2475186740944009,0.5064797418733037,0.2475186740944009,0.2475186740944009,0.2475186740944009,0.2475186740944009,0.308672671681878,0.18755166239790694
272024,272,659062.5,8378.843,8466.439,9833.099,9813.477,37500.0,0,0.0,0,1.0,175.9551,4,9763.889,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,350.1753,596.6514,769.3493,12.7588,0.0,13.39857364965523,0.31538594966879074,3,2,4,3,0.36835069337252496,0.3334466575159571,0.3154001972899051,0.36795342075036047,0.8179315711728005,0.3618034029907723,0.3618910611727258,0.30837068165714343,0.23626700348622878,0.499846396047142,0.2394072938989604
352007,352,659372.0,6108.261,5435.812,7995.042,8420.374,29166.67,0,1.0,1,1.0,125.7222,4,4884.237,8.711562,-0.7913247,0.4344385,40.21196,-3.331221,0.9527218,8.021887,-0.7278951,0.0,611.8141,1495.065,1912.458,13.02787,0.0,13.399043145873184,0.11507169023224506,3,3,4,2,0.32746991389447494,0.2668227183450385,0.22256473124063017,0.3305719139241692,0.655789377168659,0.32746991389447494,0.32746991389447494,0.32746991389447494,0.32746991389447494,0.3907265086872374,0.2654411159505319
272009,272,660424.6,2765.247,2833.168,4106.113,4517.523,27777.78,1,0.0,0,0.2,175.9551,3,2540.094,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,0.0,175.3272,946.2742,1327.277,12.38249,0.0,13.400638240485764,0.5982582674489834,2,1,4,3,0.5106301699539079,0.4678771516596872,0.41637779266993674,0.5103066279572528,0.6445692163458362,0.5042872120751345,0.5023597990241604,0.48760919680781895,0.455512621292883,0.3893821608307575,0.6295247813955227
184025,184,660442.0,1407.033,1605.511,1984.586,2116.053,6250.0,0,1.0,1,1.0,125.7222,8,4634.681,8.711562,-0.7913247,0.1845431,40.21196,-3.331221,0.6020159,8.021887,-0.7278951,0.0,189.2872,462.5535,591.6894,13.01726,0.0,13.400664586825357,0.12461045993713604,3,3,4,2,0.11161896482369663,0.021658706659653276,0.004799215448647713,0.11104896956623843,0.14598047694524374,0.11161896482369663,0.11161896482369663,0.11161896482369663,0.11161896482369663,0.11953089760314026,0.10386060095143969
309036,309,660580.9,8072.728,8271.677,9465.017,9121.499,27777.78,0,0.0,0,2.0,175.9551,3,3669.894,8.711562,-0.7913247,0.2582232,40.21196,-3.331221,-0.1449791,8.021887,-0.7278951,1616.1,1306.447,2597.253,2664.871,12.81323,0.0,13.400874878411539,0.27707075957396654,4,2,4,3,0.26241619287957524,0.19312568827702406,0.15312949232233153,0.2615781743649532,0.6047563478687686,0.2566055858552784,0.25802753816931573,0.2337973128762802,0.19670852419386403,0.3567396738945331,0.16992351026815566
22091,22,660621.4,3395.442,3395.442,4689.453,4925.104,16666.67,0,1.0,0,0.0,171.7391,5,3670.119,8.711562,-0.7913247,0.0,40.21196,-3.331221,0.0,8.021887,-0.7278951,0.0,0.0,826.2107,1104.3,12.61739,0.0,13.400936186206739,0.4232705841394395,1,2,4,3,0.26289913759314676,0.17119843573717056,0.12504498878654316,0.26289913759314676,0.33950292950826566,0.26289913759314676,0.26289913759314676,0.26289913759314676,0.26289913759314676,0.22219264043191578,0.30281553043237325
